"","x"
"1","CHEK2"
"2","CHEK2_d"
"3","SNP"
"4","BreastDensity"
"5","BRRM"
"6","BRRM_d"
"7","RRSO"
"8","RRSO_d"
"9","Number_BC"
"10","SideBC"
"11","Nodes_Axillary"
"12","Metastasis_Site"
"13","Multifocal"
"14","Surgery_d"
"15","Radiotherapy_bd"
"16","Radiotherapy_ed"
"17","Radiotherapy_Neo"
"18","Monoclonal_Type"
"19","CRRM"
"20","CRRM_d"
"21","FU_Recurrence_Therapy"
"22","FU_Metastasis_Site"
"23","FU_Metastasis_Therapy"
"24","FU_OtherMalig"
"25","FU_OtherMalig_Type"
"26","FU_OtherMalig_d"
"27","FU_OtherMalig_Site"
"28","FU_OtherMalig_Stage"
"29","FU_OtherMalig_Therapy"
